Price,Close,High,Low,Open,Volume
2022-08-09,40.529632568359375,40.577996545279774,39.26247570940942,39.784815515993515,874600
2022-08-10,41.60332489013672,41.66136387465885,40.713415933739476,41.110006436470385,902100
2022-08-11,41.44855499267578,42.899496292628506,41.400191020664266,42.125661670640625,853400
2022-08-12,42.415855407714844,42.58996868441624,41.43888974616596,41.448561066011564,734000
2022-08-15,41.612998962402344,41.63234529014086,40.73276134494056,41.59365263466382,779300
2022-08-16,42.36749267578125,42.76408321995656,41.92253815108411,41.941884481279885,749600
2022-08-17,41.303470611572266,41.816135450301196,41.16804998926162,41.564640536000745,615000
2022-08-18,41.89352035522461,42.11599761680032,41.64202175348847,41.671043093648905,703900
2022-08-19,41.013282775878906,41.27444900871175,40.48126792027632,41.27444900871175,562500
2022-08-22,40.27813720703125,40.877858686683226,39.8622003303549,40.394211498914004,786100
2022-08-23,40.829490661621094,41.69038198018705,40.626359748463145,40.626359748463145,623600
2022-08-24,41.11967086791992,41.1680385252207,40.09434147598496,40.31681867781867,578800
2022-08-25,42.164363861083984,42.35782348282186,41.26477975644794,41.26477975644794,880400
2022-08-26,41.22608184814453,42.55127768996141,41.22608184814453,42.15468717633535,820100
2022-08-29,41.11967086791992,41.79677748085486,40.48125690485194,40.80046573135302,502300
2022-08-30,39.55265808105469,41.11967360565587,39.165742626427,41.013274346338996,775700
2022-08-31,39.18509292602539,39.57201214625615,38.5660251256043,39.55266581625109,807900
2022-09-01,37.74382400512695,38.29518146058646,37.05704593814194,38.20812482604365,1158900
2022-09-02,37.85022735595703,39.01098126509992,37.66643907563231,38.5950444169076,620500
2022-09-06,38.15976333618164,38.61438917737178,37.531020524622626,38.17910966622263,585000
2022-09-07,38.93359375,39.10770701103329,37.434288393266456,37.80186124321837,768200
2022-09-08,39.040000915527344,39.34953481518001,38.19845585646761,38.507989756120274,856500
2022-09-09,40.34584426879883,40.37486560688364,39.35920364241827,39.46560660554778,668000
2022-09-12,40.30715560913086,41.1003404066034,39.99762169838146,40.723092493563236,1019300
2022-09-13,38.63373947143555,39.65907292920145,38.44995485209165,39.26248234750686,890100
2022-09-14,36.67012405395508,38.00499112243465,36.26386224916349,38.00499112243465,1449900
2022-09-15,36.48634338378906,37.20213912310485,36.215498461673455,36.85391257319553,1365500
2022-09-16,36.360591888427734,36.766853712128636,35.83825209515388,36.24451760878959,2170500
2022-09-19,37.23115921020508,37.37625114116476,35.68348611709074,35.99301999772662,1050700
2022-09-20,36.23484420776367,36.525031764704714,35.731850720429534,36.525031764704714,784800
2022-09-21,36.041385650634766,37.09573663368264,36.012368001080496,36.64111080094702,787500
2022-09-22,35.85759353637695,36.670120762974065,35.78021192380949,36.60241046825217,768200
2022-09-23,34.68716812133789,35.248196798443516,34.28090266763068,34.958009297186514,856800
2022-09-26,34.32927322387695,35.122454182901706,34.097120989314654,34.358290869471766,753800
2022-09-27,35.1998405456543,35.57708474897331,34.68717572472692,34.96769196973571,732800
2022-09-28,36.00270080566406,36.32190605713435,35.074095324260696,35.1708269837483,974000
2022-09-29,34.6388053894043,35.712498813393076,34.33894286977076,35.373947331495856,908200
2022-09-30,34.319602966308594,35.36428263155379,34.06810805982462,34.23254632753816,1077400
2022-10-03,36.34124755859375,36.853912370960884,35.01605536420861,35.09343699157769,1148800
2022-10-04,37.91793441772461,37.927605736418606,36.786198253925605,36.786198253925605,806400
2022-10-05,37.86957550048828,38.09205275950036,37.202140033516905,37.202140033516905,806100
2022-10-06,37.656768798828125,38.14041596686862,37.028026004401454,37.11508264224614,880400
2022-10-07,37.23115921020508,37.64709236423742,36.84424001444276,37.48265410449614,785600
2022-10-10,38.57569885253906,38.82719375436968,37.60840452406973,37.792189118102286,874000
2022-10-11,38.83686828613281,39.475282387469534,38.23714315310818,38.43060275440855,1322500
2022-10-12,38.32419967651367,38.81752184287586,37.82120619058564,38.62406224214432,1054600
2022-10-13,40.67472457885742,40.87785549628225,36.844240036268104,37.93728362849945,1759100
2022-10-14,39.87187576293945,41.6613689006722,39.65906981728693,41.148704056984116,1317100
2022-10-17,41.129356384277344,41.99024776914458,40.607016547413465,40.945571785351966,1345500
2022-10-18,41.77743911743164,42.551277502504036,41.322813309626724,41.787114126709234,1569600
2022-10-19,41.11000442504883,42.174026593017416,40.655374960039794,41.64201550903312,1229100
2022-10-20,41.535621643066406,42.686704380405644,40.55865588887466,40.868189812377125,1028500
2022-10-21,42.415855407714844,42.986559216917186,41.70973098106366,41.77744128978808,1991400
2022-10-24,42.75440979003906,43.2864209293966,41.922536082347094,42.22239865068153,1522100
2022-10-25,43.17034912109375,43.19936677165298,41.44856261918667,41.912867167745695,1589500
2022-10-26,43.81106185913086,44.37410924161277,42.558761647056784,43.597490246873164,1564300
2022-10-27,43.082984924316406,44.09258786118037,42.98590522630229,43.849894170962834,870800
2022-10-28,43.28683853149414,43.529532175715744,42.277232082761586,42.89852721945512,1065600
2022-10-31,44.17024230957031,44.471183755165114,42.81115644952988,43.25771555984725,1097200
2022-11-01,44.422645568847656,45.04394444455582,43.63632048631132,44.53914119109931,879700
2022-11-02,42.063663482666016,44.32556628288919,42.04424754707131,43.93725497741714,1017000
2022-11-03,42.675254821777344,43.02473430546038,41.26763076948137,41.60740413560058,731900
2022-11-04,44.500308990478516,45.48078973302832,43.78193413804331,44.36440113539353,864800
2022-11-07,44.36439895629883,45.276925726484556,44.05375138758832,45.21868162185829,672400
2022-11-08,45.53903579711914,45.89822135795486,43.94696606453794,44.65563106973756,1080700
2022-11-09,44.131412506103516,45.587574408706054,43.82076492980521,45.20897290654319,712800
2022-11-10,46.490394592285156,46.53893258121569,45.00511065238598,45.917637435198024,1119900
2022-11-11,44.71388244628906,47.96597609589886,44.57797088236003,46.95636955455194,1306600
2022-11-14,45.61670684814453,46.16033833470721,44.17995696825578,44.44206659351068,1062000
2022-11-15,45.78173065185547,46.529227549081945,45.31575928148271,46.2865338955621,1310000
2022-11-16,45.85939025878906,46.02442015074388,44.87890591327904,45.26721720514239,759000
2022-11-17,46.257408142089844,46.30594612826906,44.45176691181957,44.89832230980593,566600
2022-11-18,46.072967529296875,46.8107583936081,45.208978617131436,46.80104857256596,565000
2022-11-21,46.03413009643555,46.66513507240762,45.09248124562388,45.752608274784706,812100
2022-11-22,47.160240173339844,47.28643822731247,46.31566345588806,46.81076066311316,978500
2022-11-23,46.67485046386719,46.88841838476377,46.05355153038966,46.519522953089044,441200
2022-11-25,46.56805419921875,47.07285738630531,46.52922233024036,46.70396203743228,168200
2022-11-28,46.315650939941406,46.73308427510723,45.539032073311105,46.08266713155775,503200
2022-11-29,46.9660758972168,47.05344575881008,46.30594887700339,46.820458226824265,532200
2022-11-30,47.781524658203125,47.781524658203125,46.33506894559174,47.16022953712826,754500
2022-12-01,47.62620162963867,48.237786941043446,47.17964251400823,47.81064746436551,908400
2022-12-02,48.140708923339844,48.31544863438878,46.626299328652756,47.12139641102837,656800
2022-12-05,47.771820068359375,48.266917218120724,47.50000434893679,47.89802181089619,902400
2022-12-06,48.28633117675781,48.34457528384052,47.58737226607503,47.79123404728708,873900
2022-12-07,47.83006286621094,49.34447250823738,47.577659407601004,48.13100431202707,1173000
2022-12-08,48.33487319946289,48.800844611055254,47.95627165899482,48.49019700332701,794500
2022-12-09,46.56805419921875,48.344569618055466,46.52922233024036,48.33486350241629,849500
2022-12-12,47.15052032470703,47.27672205505323,45.71377441292545,46.35448547768225,1086900
2022-12-13,47.37379455566406,48.52901857331333,47.199054850527375,48.30573718091916,1143100
2022-12-14,47.422340393066406,47.90772772033714,46.325367699746764,46.92724694866328,1243100
2022-12-15,46.072967529296875,46.975788319207474,45.3934244816034,46.75251057699036,809400
2022-12-16,46.742794036865234,47.11168568355696,45.131308501872915,45.27692245613201,3764700
2022-12-19,45.888519287109375,47.35438741552397,45.42254788794689,46.898125836900505,1103800
2022-12-20,46.81074905395508,48.14070912407449,45.83997452328466,46.354483839512476,1128400
2022-12-21,48.354286193847656,48.363992310843145,47.42233972419192,47.48058753579896,879900
2022-12-22,47.52912139892578,48.383404045571055,46.606884829580316,48.228080264654736,975200
2022-12-23,47.37379455566406,47.93684553959577,47.199054850527375,47.703858031676596,895200
2022-12-27,47.93684387207031,48.567845049148794,47.47087257565198,47.859180137728586,568400
2022-12-28,46.91753387451172,48.257200032818545,46.868992186413365,48.05333827436458,648000
2022-12-29,47.3349609375,47.48057858746837,46.88840557563931,47.09226732302649,603100
2022-12-30,46.88841247558594,47.37379977596097,46.733088687594375,47.13110612577346,740100
2023-01-03,46.432151794433594,47.46117052029946,45.985592655348015,47.00490526443891,1212900
2023-01-04,47.56795883178711,47.83977455436965,46.354490494241524,46.451566479960576,1041200
2023-01-05,47.72328186035156,48.03392945349077,46.90783100255827,47.781529672769445,900200
2023-01-06,49.13090515136719,50.189049657708445,48.07276064502592,48.07276064502592,1034100
2023-01-09,48.85908889770508,50.7423903464508,48.54843760919985,50.412326824174606,1962700
2023-01-10,51.71316146850586,51.732577404171124,49.1017792245099,49.26680912284807,1371300
2023-01-11,54.528411865234375,54.55753762374726,51.91702931555151,52.32475660582833,1801600
2023-01-12,54.24687957763672,54.945834692762816,53.19844135013139,54.84875872497638,1301000
2023-01-13,54.421627044677734,54.91672047614374,53.77120611746094,54.091563522629954,1162300
2023-01-17,53.72267150878906,55.217665420606764,53.373192027770735,54.518706458570115,1130500
2023-01-18,51.33737564086914,54.24840997932628,51.230280197983355,53.82002820778314,1416000
2023-01-19,50.57797622680664,51.31790262669885,50.05223699549021,50.81163563142554,1184100
2023-01-20,50.77269744873047,51.06477357629427,50.1495970055917,50.821376184332856,2019400
2023-01-23,50.500083923339844,51.22054175321294,49.79910204216359,50.95767215504096,1141800
2023-01-24,50.2080078125,50.62665157455939,48.98128673540786,50.62665157455939,867200
2023-01-25,51.8046989440918,51.8533776786891,49.87699208523329,49.984087529716994,1138100
2023-01-26,53.878448486328125,53.91739296158478,51.73655062855638,52.54463177735896,954200
2023-01-27,53.42085647583008,54.23867182965902,53.08983588704338,53.86871048227042,763700
2023-01-30,52.457000732421875,53.75187277279137,52.4277905233661,52.85617225932664,830600
2023-01-31,52.836700439453125,52.85617267432686,51.872845239923215,52.379112204793074,924900
2023-02-01,54.53074645996094,55.00780695084039,51.94099852906341,52.48620998807576,1050000
2023-02-02,54.559959411621094,54.929920767515135,53.605842095876966,54.423657468507564,995000
2023-02-03,55.07596206665039,56.55581866917292,53.76161762345019,54.65731825147858,1263200
2023-02-06,54.46259307861328,54.83255811347685,53.67398799260424,54.53074404372643,971900
2023-02-07,55.533546447753906,55.76720584994685,54.102368682012504,54.47233373509211,1378400
2023-02-08,54.764408111572266,55.903506017597394,54.66705064939801,55.2512028503418,914600
2023-02-09,53.537689208984375,55.50433676633532,53.40138355679784,55.153847659703466,756700
2023-02-10,54.28734588623047,54.92018051184306,53.12877578226865,53.333228674623854,1160100
2023-02-13,55.114898681640625,55.144105176318135,53.187192039996546,53.99526934231576,759400
2023-02-14,55.26094055175781,55.43618696574235,54.37497422059124,54.70599481212322,990800
2023-02-15,55.192787170410156,55.20252514517803,53.71293069137417,54.52101175544513,707000
2023-02-16,55.6016960144043,56.33188812725895,54.7644084640991,54.9688613643506,791400
2023-02-17,55.572486877441406,55.942448189663104,54.77414012182609,55.83535275730194,843000
2023-02-21,54.092628479003906,55.81588216516209,53.91738208963536,55.37776619174071,882300
2023-02-22,54.12184143066406,54.44312404021086,53.55715772777375,53.91738852332072,772600
2023-02-23,51.055030822753906,53.41111928769656,50.35404892499296,53.41111928769656,1491400
2023-02-24,50.75322341918945,50.79216417792637,49.555708738707246,50.55850476970753,868300
2023-02-27,51.074501037597656,51.84363758513807,50.636385047609515,51.17186220978889,670400
2023-02-28,50.38325500488281,51.269221272835836,50.2177465779005,51.03555816621182,1747900
2023-03-01,50.47087478637695,51.60023834499242,50.41245808519123,51.2886900332329,1628900
2023-03-02,51.1718635559082,51.64892031337326,49.70174138571395,50.13985738722711,1336800
2023-03-03,52.85617446899414,53.11904407779135,51.09397614955321,51.59050887081989,1568800
2023-03-06,50.78242874145508,52.52515485736431,50.295633985990996,52.25254726881894,1224100
2023-03-07,50.22747802734375,51.2497461694682,50.04249737566658,50.50008187485724,921400
2023-03-08,50.967403411865234,51.15238777409361,50.2566835982242,50.5974421153061,796300
2023-03-09,49.22468948364258,51.171868603366505,49.02023285347,50.908998976529844,885100
2023-03-10,46.644676208496094,49.46808745060807,46.099464711592205,49.46808745060807,1782800
2023-03-13,45.15507888793945,46.060517356652426,44.843530566871436,45.72949680127404,1680300
2023-03-14,45.19401931762695,46.58625249224095,44.493037457239055,46.381799604375686,1339700
2023-03-15,42.09800720214844,43.7336339738969,41.47490686773377,43.63627651967991,1869600
2023-03-16,43.16896057128906,43.61681087061456,40.72525244762221,41.21204722009324,1631700
2023-03-17,42.88661575317383,43.18842982830559,41.89355404017002,43.03265566041964,2625600
2023-03-20,43.63627624511719,43.94782455338983,43.13000931568695,43.67522071213846,1037100
2023-03-21,44.85326385498047,45.27190759870809,44.30805244795293,44.70722395779219,1158800
2023-03-22,43.353939056396484,44.931156713522626,43.34420479557683,44.63907689364425,1179100
2023-03-23,44.69749069213867,46.67387605141219,44.59039526034473,45.174551148143806,1713500
2023-03-24,45.31085205078125,45.486098441766906,43.60707058260315,44.093865287796895,1104200
2023-03-27,45.51530838012695,46.22602825782189,45.35953421123422,45.95342439074688,1117600
2023-03-28,45.30112075805664,45.96316195187652,45.23296978639425,45.29138649665462,695500
2023-03-29,46.274715423583984,46.547323054295475,45.73924185253792,46.099468987394395,796600
2023-03-30,46.93674850463867,47.40407101499202,46.33312405967592,46.732295602724555,1736900
2023-03-31,47.767059326171875,47.84520390437396,47.05396908954893,47.376325256212695,1370700
2023-04-03,47.29817199707031,48.24569959535944,46.51670766532891,47.71820977406554,1029100
2023-04-04,45.04169845581055,47.70844784939664,44.660734789057706,47.09304299662562,976800
2023-04-05,45.60826110839844,46.31158097642278,44.85610041094272,45.70594649357761,1111600
2023-04-06,45.6375617980957,45.88176963524079,45.01239033121481,45.56918390180034,661600
2023-04-10,46.497169494628906,47.13211134524663,45.77431640218476,45.77431640218476,790600
2023-04-11,46.702308654785156,47.327480128863655,46.69253825444998,47.22002808307218,561200
2023-04-12,46.204124450683594,47.08327420075235,46.09667240052896,46.90744425073859,612200
2023-04-13,46.5753173828125,46.61439152971612,46.05759797844464,46.37018370104211,704800
2023-04-14,46.428802490234375,46.93675534460847,45.91108295991622,46.75115869113812,479100
2023-04-17,46.73161315917969,46.88790603022781,46.0380637767984,46.653464860497635,455300
2023-04-18,47.26886749267578,47.38608620898221,46.81952597490462,46.94651509125414,609400
2023-04-19,47.014892578125,47.39585619755036,46.13574289766973,46.94651468368023,857200
2023-04-20,47.32748031616211,47.913577643851205,46.4678676727443,46.61439386782454,474300
2023-04-21,46.350650787353516,47.06373726392005,45.7157088852916,47.06373726392005,666500
2023-04-24,47.024662017822266,47.0539657667892,46.16504936040416,46.16504936040416,550900
2023-04-25,45.20775604248047,46.25296534336707,45.10030399216793,46.0185278938816,594300
2023-04-26,44.21138381958008,45.35427839949176,44.0062501370858,45.22728928476474,587900
2023-04-27,45.334747314453125,45.36405106544725,44.02579302618268,44.44583084657429,539800
2023-04-28,45.60826110839844,45.823165229476196,44.74865207672027,44.94401539444576,622800
2023-05-01,44.875633239746094,45.93061294191106,44.758414514944235,45.66686801636982,495100
2023-05-02,44.17231750488281,44.69003695920214,43.32247149615367,44.45559578147642,833600
2023-05-03,43.74251174926758,45.01239563304942,43.62529301699964,44.42629451907712,688000
2023-05-04,41.86699295043945,43.566677440845744,41.827918801476656,43.32246959930218,735800
2023-05-05,43.51784133911133,43.869501265296684,42.55078026841793,42.746143581795266,779200
2023-05-08,43.33224105834961,44.289535373430105,42.941507011807516,44.201620399273935,500000
2023-05-09,43.322471618652344,43.82065772535963,42.8633633890453,43.06849709118777,321900
2023-05-10,43.13686752319336,44.26022494268428,42.17957335262474,44.084395020915004,570100
2023-05-11,42.560546875,42.765680589505564,41.56417832785197,42.081901541153684,745100
2023-05-12,42.82428741455078,43.17594730399991,42.54100542290387,42.951276536033184,454800
2023-05-15,43.40061950683594,43.595986532579595,43.03919293131562,43.15641165623538,408100
2023-05-16,42.687530517578125,43.21502033814222,42.589845147298185,42.990345849656286,512300
2023-05-17,44.06486511230469,44.25046173709244,43.068496635742726,43.342008235707006,604700
2023-05-18,44.37744903564453,44.55327897875876,43.42992142289737,43.79135170947436,498000
2023-05-19,44.01602554321289,44.719341638373635,43.65459523144492,44.719341638373635,443500
2023-05-22,44.36767578125,44.494664893400525,43.6643597803513,44.02578631736283,847000
2023-05-23,43.830421447753906,44.152777580536856,43.06849419036274,44.035558862395725,825600
2023-05-24,43.48853302001953,43.66436296464581,42.8145207164961,43.47876261958699,618000
2023-05-25,43.468994140625,43.73273904661365,42.74613731758397,43.09779719223551,430400
2023-05-26,43.84996032714844,44.11370524856136,43.38108170896414,43.92810862667049,420400
2023-05-30,42.62892150878906,43.67413080400068,42.51170278468276,43.57644915496478,769100
2023-05-31,41.759544372558594,42.40425297873141,41.48603275973262,42.18934886790172,793100
2023-06-01,42.218658447265625,42.55078130494038,41.603253561450195,41.90607266666779,725800
2023-06-02,44.53374099731445,44.709570936847385,43.361542642533536,43.54714298221599,939200
2023-06-05,43.63505554199219,44.21138619977704,42.89266533981446,44.21138619977704,872800
2023-06-06,45.27613830566406,45.422664520450155,43.24433073361664,43.24433073361664,646600
2023-06-07,45.95991134643555,46.58508277442668,45.39335113718694,45.442191956314566,890500
2023-06-08,45.901309967041016,46.516711077374964,45.52034258395163,46.07713619405347,514200
2023-06-09,45.49103546142578,45.95991406010371,45.24682762505295,45.78408411981001,530600
2023-06-12,45.764549255371094,46.0576016542205,45.0514627858907,45.237063135337465,543100
2023-06-13,46.51670837402344,47.01489445494074,46.01852601942206,46.10644099097712,954900
2023-06-14,46.5655517578125,47.171189917974196,45.98922480030774,47.08327494158402,745500
2023-06-15,47.15165328979492,47.22003119137856,45.989225236556955,46.21389601694835,652200
2023-06-16,46.69253921508789,47.45447022532323,46.44833137010698,47.376321926297656,1654000
2023-06-20,46.1259765625,46.467866037232625,45.491034707921344,46.233428604934765,845100
2023-06-21,46.51670837402344,46.68277164310118,45.627791984440485,45.87199982472499,1039300
2023-06-22,50.629173278808594,50.648706627661326,46.985588875622675,47.522849126974535,2589200
2023-06-23,50.30681610107422,51.381329129211544,49.83793748554252,50.56079062045206,2672500
2023-06-26,49.789100646972656,51.322725739168426,49.769563570638894,50.49241676340673,1137700
2023-06-27,49.896541595458984,50.30680892818362,48.9490140989538,49.818393307521646,1188600
2023-06-28,50.87337875366211,50.94175665040231,49.095542259469234,49.5351171144533,1003000
2023-06-29,51.15665817260742,51.35202519328011,50.55102376220646,50.8147686811672,918600
2023-06-30,51.59757995605469,51.81314263377119,50.91170176692205,51.617176902913954,839200
2023-07-03,52.3912353515625,52.72437594642192,51.52898844644366,51.52898844644366,526600
2023-07-05,51.71515655517578,52.49901945822878,51.54858811780498,51.96011277794601,707700
2023-07-06,51.431007385253906,51.91111946268651,50.58835742663409,51.215444724843685,1112200
2023-07-07,52.254066467285156,52.91054739079866,51.45060656818964,51.61717875359798,1097300
2023-07-10,52.57740783691406,53.07711692792492,51.754354711098344,51.79354860702663,970400
2023-07-11,53.31227493286133,53.43965322185896,52.91054685624004,52.969337698331756,1332800
2023-07-12,54.49786376953125,55.16414504796301,53.65521369753016,53.8903733348678,1100200
2023-07-13,54.801605224609375,54.948580450059964,54.399877177811035,54.74281438688209,816800
2023-07-14,54.125526428222656,54.8016042300076,53.65520721041075,54.8016042300076,867600
2023-07-17,54.066734313964844,54.8309964838131,53.89036554588677,54.26270002713327,672200
2023-07-18,55.28171920776367,55.35031038965873,54.08633536831261,54.09613197273455,764300
2023-07-19,54.468467712402344,55.28172045626329,54.05693930041482,55.05636117211542,700300
2023-07-20,54.48806381225586,54.98777287146906,54.076535406666686,54.93878237354391,824100
2023-07-21,53.821781158447266,54.742815203502694,53.77279066181134,54.742815203502694,845600
2023-07-24,54.517459869384766,54.78201305562339,53.99815383958427,53.99815383958427,461600
2023-07-25,55.31111526489258,55.556071485075684,54.517455765914605,54.723218093811944,765500
2023-07-26,55.45808792114258,55.74223803958968,54.468466415385734,54.62523825009183,709500
2023-07-27,54.64482879638672,55.51687225840998,54.39007225874299,55.51687225840998,538700
2023-07-28,55.115150451660156,55.51687850988729,54.586044110267736,54.83100033449733,656400
2023-07-31,56.06558609008789,56.143970144220006,55.526679365336165,55.526679365336165,655700
2023-08-01,56.69266891479492,56.74165941190457,55.16414073592051,55.40909695920411,700700
2023-08-02,55.360107421875,56.398723172188724,55.13474814107526,56.14396660242526,696400
2023-08-03,55.947998046875,56.437910477189966,54.87019219527616,55.066157914949194,507000
2023-08-04,54.801605224609375,56.104770356814605,54.74281438688209,55.77162975183048,477200
2023-08-07,55.56587219238281,55.791231483064045,54.635037739405135,54.860400767821936,467000
2023-08-08,55.04656219482422,55.1151496375766,54.056936970422186,54.8897903631423,415200
2023-08-09,54.29209899902344,55.262127320346906,54.13532716037611,55.19353987454716,410000
2023-08-10,53.85118103027344,54.987777879230215,53.28288447466292,54.45867522062339,714900
2023-08-11,53.939361572265625,54.40967708946871,53.59642434234738,53.84138057449912,385500
2023-08-14,54.8799934387207,55.1641435693813,53.53763431274328,54.2529060729425,851700
2023-08-15,53.939361572265625,54.43907437898704,53.312274215994854,54.3312930388026,556700
2023-08-16,54.615440368652344,55.41889646995143,54.04714014504626,54.04714014504626,653300
2023-08-17,54.1843147277832,55.93820214745885,54.037343239478616,55.11514910465329,499400
2023-08-18,54.86040115356445,55.1641444990057,53.714004006772015,53.743397559495854,657800
2023-08-21,54.13532638549805,55.066160799402105,53.63561732500472,54.899588620747394,594000
2023-08-22,54.10593032836914,54.879989132284926,53.88057105758503,54.35088654501299,486700
2023-08-23,53.60621643066406,54.11572579914137,53.469041550253856,54.10592919528428,411200
2023-08-24,52.95953369140625,53.645411850743635,52.74397476078927,53.19469330576646,459200
2023-08-25,53.84137725830078,54.02754263768503,52.81256189417738,53.0085238776407,617600
2023-08-28,53.998146057128906,54.70362111875566,53.84137423651574,53.84137423651574,397700
2023-08-29,55.39929962158203,55.51687756063594,53.65520879322845,54.07653379071819,484000
2023-08-30,55.21312713623047,55.76183038125683,55.095549204344486,55.32090846451556,474600
2023-08-31,55.15434265136719,55.84022080570083,55.056357922042245,55.262123984757004,606200
2023-09-01,56.486907958984375,56.88863602543671,55.16414207842028,55.850020267853274,1348200
2023-09-05,55.16414260864258,56.163564482096476,54.74281759127274,56.163564482096476,850400
2023-09-06,54.09613037109375,55.55607107727205,53.439649499934795,55.00736780250488,657300
2023-09-07,53.36125946044922,53.83157493134081,52.80275960515701,53.54742857070336,871300
2023-09-08,52.41083526611328,53.13590359511492,52.23446648603497,53.0673161514995,834000
2023-09-11,51.16645431518555,53.29267242280515,50.696138840749896,52.96933216938976,1407100
2023-09-12,51.460411071777344,51.97971714208271,50.86271720488618,51.31343582204691,729000
2023-09-13,50.85291290283203,51.44080633730714,50.363000461524344,51.44080633730714,659900
2023-09-14,52.205074310302734,52.62639935533778,51.78374926526769,51.78374926526769,640400
2023-09-15,50.637351989746094,51.93072058066069,50.39239576059203,51.70536129836721,2374700
2023-09-18,50.66674041748047,51.37221548217813,50.460978102855336,50.66674041748047,518500
2023-09-19,50.59815216064453,51.852326710717925,50.509967778984056,51.225239435681225,981400
2023-09-20,49.34397888183594,51.274234986947754,49.26559110156932,50.95089099995061,1003700
2023-09-21,48.27597427368164,49.16761480168165,48.0898088844018,48.90306162466159,757200
2023-09-22,48.74628829956055,49.3145885301307,48.481735130612584,48.481735130612584,712200
2023-09-25,49.64772415161133,49.726111934981354,48.62870913194764,48.62870913194764,714300
2023-09-26,48.52092742919922,49.64772377354864,48.29556816032934,49.35377706361989,837000
2023-09-27,48.97164535522461,49.53014521843347,48.56012071401183,48.97164535522461,844800
2023-09-28,48.71689987182617,49.24600252762541,48.49154057185441,48.9618561201958,906400
2023-09-29,48.41314697265625,49.25579696403659,48.050612815109574,49.14801562964116,918000
2023-10-02,47.560699462890625,48.6678988602955,47.207961916280674,48.25637421440736,908800
2023-10-03,46.541683197021484,47.26675527458919,46.149751738162934,46.96300820708704,1150200
2023-10-04,46.855228424072266,47.01200026527164,45.95379127160975,46.57107829385605,842400
2023-10-05,46.6690559387207,46.972799232410516,46.54167766906064,46.64945899433185,927700
2023-10-06,46.708251953125,47.256955251687586,46.267333731099015,46.708251953125,1187800
2023-10-09,47.09038543701172,47.2765508200448,46.12035715382073,46.316322878860205,568700
2023-10-10,47.83504867553711,48.4523393749905,47.34513625261048,47.44311724210174,1069300
2023-10-11,47.36473083496094,48.32495868746175,47.296143398191944,47.884036781278986,1236800
2023-10-12,42.80854034423828,44.58202441947666,41.681744167485704,44.58202441947666,3909800
2023-10-13,42.28923797607422,43.00450962744584,41.50537888811456,42.75955342885001,1841200
2023-10-16,41.95610427856445,42.99472007656024,41.73074498741864,42.896735338408426,1581800
2023-10-17,41.82872009277344,42.86733574439365,41.15264231461791,41.348608025567856,2759600
2023-10-18,40.43737030029297,41.887510568522984,40.143423605253844,41.828719734421156,1572100
2023-10-19,40.456966400146484,41.5445725130407,40.20220986209355,40.47656334443786,1535700
2023-10-20,39.5261344909668,40.50595933830089,39.34976571942784,40.30999362128704,1368100
2023-10-23,39.24198913574219,39.849479568018644,39.046023395020086,39.42815827140922,1035500
2023-10-24,39.46734619140625,39.97685559329821,39.27138419953161,39.73189936571951,979100
2023-10-25,40.71668243408203,40.91342965977096,39.29026973863879,39.29026973863879,1384400
2023-10-26,40.8839225769043,41.83814051570417,40.765871979258534,40.90359767651192,1328700
2023-10-27,41.120018005371094,41.24790428190663,40.50026547577456,41.021646255815575,1295900
2023-10-30,41.7692756652832,41.9069975971081,41.17903774242187,41.64139315866934,1031900
2023-10-31,41.602046966552734,42.29066044458502,41.48399636850728,41.847980083518436,1126500
2023-11-01,42.69398880004883,42.77268544277483,41.38562287187636,41.5626950088116,1066000
2023-11-02,44.62210464477539,44.96640950208571,43.215366937522084,43.28422790898415,2290200
2023-11-03,44.84836196899414,45.79274420821834,44.70080060233473,45.54681109888028,1049600
2023-11-06,45.01559829711914,45.182834776272735,44.45487106300966,44.877876345252496,988300
2023-11-07,44.26795959472656,44.976248149087446,44.14991275321356,44.55324290163763,1111900
2023-11-08,44.50405502319336,44.838524186262994,44.11056056570864,44.11056056570864,631900
2023-11-09,44.336822509765625,45.14348284199674,44.1597503634084,44.887714048726075,839300
2023-11-10,44.44503402709961,44.87787497008025,44.33682285319404,44.52373067462263,721500
2023-11-13,43.913822174072266,44.66146104321793,43.717074905736986,44.34666691493829,824000
2023-11-14,45.42876434326172,45.74355842359991,44.81885128168666,45.222181431660054,720100
2023-11-15,44.91722106933594,45.5271341043619,44.89754597109106,45.241854561414435,906900
2023-11-16,44.08104705810547,45.30087304582247,43.73673849102199,44.97624332829688,977900
2023-11-17,44.61226272583008,45.02543228415597,44.218772018412544,44.69096311889836,1179900
2023-11-20,43.854793548583984,44.58275344560219,43.74658238081715,44.48438170361857,947600
2023-11-21,43.24488067626953,43.99251949290922,42.98911187224549,43.81544733910728,898800
2023-11-22,43.35308837890625,43.835118926205716,43.15634114015868,43.64820736070688,596300
2023-11-24,43.333412170410156,43.57934527438824,43.12682926370249,43.530159404120894,252400
2023-11-27,43.687557220458984,43.697392893631495,42.81203595509007,43.18585533054965,896900
2023-11-28,43.6482048034668,44.24828215780118,43.392436034928835,43.71706577009783,1099900
2023-11-29,44.140071868896484,44.641777495871814,43.93348896491432,43.93348896491432,835000
